"ee8480dd-86a0-4af5-8ec6-a5aa608cde66,Z15959440X_00307_page307_01.jpg,""rect:x=1328,y=1567,w=144,h=286"",animals_25F,https://recogito.pelagios.org/api/annotation/ee8480dd-86a0-4af5-8ec6-a5aa608cde66.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00307/0,644,1871,2188/full/0/native.jpg""";
"3dc361a3-0713-47ef-9c4e-0bbeb8a326af,Z15959440X_00307_page307_01.jpg,""rect:x=466,y=243,w=1382,h=861"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/3dc361a3-0713-47ef-9c4e-0bbeb8a326af.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00307/0,644,1871,2188/full/0/native.jpg""";
"9d09790f-578b-4a32-a9d4-eaad41df268d,Z15959440X_00307_page307_01.jpg,""rect:x=60,y=952,w=359,h=158"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/9d09790f-578b-4a32-a9d4-eaad41df268d.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00307/0,644,1871,2188/full/0/native.jpg""";
"eeba5faa-835a-4828-a975-d033a80e7428,Z15959440X_00307_page307_01.jpg,""rect:x=1648,y=1671,w=100,h=121"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/eeba5faa-835a-4828-a975-d033a80e7428.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00307/0,644,1871,2188/full/0/native.jpg""";
"af057a4b-93d6-4d6c-bd54-af0375df4880,Z15959440X_00307_page307_01.jpg,""rect:x=1495,y=1677,w=141,h=102"",animals_25F,https://recogito.pelagios.org/api/annotation/af057a4b-93d6-4d6c-bd54-af0375df4880.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00307/0,644,1871,2188/full/0/native.jpg""";
"a8b25577-f7d2-4e31-8b3d-1cecb22dbc89,Z15959440X_00307_page307_01.jpg,""rect:x=-2,y=-1,w=1878,h=1079"",landscapes_25H,https://recogito.pelagios.org/api/annotation/a8b25577-f7d2-4e31-8b3d-1cecb22dbc89.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00307/0,644,1871,2188/full/0/native.jpg""";
"e9c4ee4c-1714-4798-9e3a-81fd38b899f7,Z15959440X_00332_page332_01.jpg,""rect:x=36,y=518,w=389,h=1659"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/e9c4ee4c-1714-4798-9e3a-81fd38b899f7.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00332/338,624,1980,2347/full/0/native.jpg""";
"56a68a55-af98-442e-a222-b1f321df9b4b,Z15959440X_00332_page332_01.jpg,""rect:x=67,y=163,w=1898,h=612"",landscapes_25H,https://recogito.pelagios.org/api/annotation/56a68a55-af98-442e-a222-b1f321df9b4b.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00332/338,624,1980,2347/full/0/native.jpg""";
"8347fd65-23bd-4859-88bf-963730724fd7,Z15959440X_00332_page332_01.jpg,""rect:x=925,y=1404,w=527,h=530"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/8347fd65-23bd-4859-88bf-963730724fd7.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00332/338,624,1980,2347/full/0/native.jpg""";
"5a639f8a-9136-4474-9940-1893256daf14,Z15959440X_00332_page332_01.jpg,""rect:x=836,y=716,w=170,h=266"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/5a639f8a-9136-4474-9940-1893256daf14.jpg,""https://iiif.onb.ac.at/images/ABO/Z15959440X/00332/338,624,1980,2347/full/0/native.jpg""";
"08723cba-53aa-4fbe-8c74-de0eb8c484ba,Z18287220X_00143_page143_01.jpg,""rect:x=59,y=162,w=141,h=184"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/08723cba-53aa-4fbe-8c74-de0eb8c484ba.jpg,""https://iiif.onb.ac.at/images/ABO/Z18287220X/00143/264,153,1128,1925/full/0/native.jpg"""
"1684e621-c95b-4658-bfd3-59c9b8a9018c,Z18287220X_00143_page143_01.jpg,""rect:x=250,y=-2,w=881,h=1916"",landscapes_25H,https://recogito.pelagios.org/api/annotation/1684e621-c95b-4658-bfd3-59c9b8a9018c.jpg,""https://iiif.onb.ac.at/images/ABO/Z18287220X/00143/264,153,1128,1925/full/0/native.jpg""";
"a81b9051-d2c1-45f5-8bb8-d7c3f89ede28,Z18287220X_00143_page143_01.jpg,""rect:x=282,y=839,w=547,h=668"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/a81b9051-d2c1-45f5-8bb8-d7c3f89ede28.jpg,""https://iiif.onb.ac.at/images/ABO/Z18287220X/00143/264,153,1128,1925/full/0/native.jpg""";
"dc71df30-a9f0-498d-8eef-b49832452322,Z18287220X_00143_page143_01.jpg,""rect:x=331,y=7,w=789,h=1913"",landscapes_25H,https://recogito.pelagios.org/api/annotation/dc71df30-a9f0-498d-8eef-b49832452322.jpg,""https://iiif.onb.ac.at/images/ABO/Z18287220X/00143/264,153,1128,1925/full/0/native.jpg""";
"e05b72d9-11af-4bf1-8607-b959837f1edc,Z18287220X_00394_page394_01.jpg,""rect:x=13,y=25,w=1309,h=1147"",animals_25F,https://recogito.pelagios.org/api/annotation/e05b72d9-11af-4bf1-8607-b959837f1edc.jpg,""https://iiif.onb.ac.at/images/ABO/Z18287220X/00394/206,870,1387,1193/full/0/native.jpg""";
"3c7f4948-7dfb-438f-a68a-338006967c65,Z18287220X_00417_page417_01.jpg,""rect:x=25,y=21,w=830,h=620"",animals_25F,https://recogito.pelagios.org/api/annotation/3c7f4948-7dfb-438f-a68a-338006967c65.jpg,""https://iiif.onb.ac.at/images/ABO/Z18287220X/00417/378,1338,876,649/full/0/native.jpg""";
"471392ec-4ff0-4b72-b2fe-0b1dafb68705,Z18287220X_00421_page421_01.jpg,""rect:x=30,y=11,w=1184,h=653"",animals_25F,https://recogito.pelagios.org/api/annotation/471392ec-4ff0-4b72-b2fe-0b1dafb68705.jpg,""https://iiif.onb.ac.at/images/ABO/Z18287220X/00421/198,669,1244,665/full/0/native.jpg""";
"8032b915-b0f2-4356-b929-69156e4ab509,Z18514440X_00123_page123_01.jpg,""rect:x=1004,y=1059,w=173,h=144"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/8032b915-b0f2-4356-b929-69156e4ab509.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00123/75,593,2049,1611/full/0/native.jpg"""
"d7a9e446-215b-4ee0-8f54-2158c0255f14,Z18514440X_00123_page123_01.jpg,""rect:x=16,y=328,w=625,h=201"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/d7a9e446-215b-4ee0-8f54-2158c0255f14.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00123/75,593,2049,1611/full/0/native.jpg""";
"b155c3a2-324e-4898-ba43-1eb994d55daf,Z18514440X_00117_page117_01.jpg,""rect:x=38,y=19,w=1998,h=345"",landscapes_25H,https://recogito.pelagios.org/api/annotation/b155c3a2-324e-4898-ba43-1eb994d55daf.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00117/69,510,2038,1578/full/0/native.jpg""";
"8bff4791-8d58-42ce-b60d-72871a84fd78,Z18514440X_00117_page117_01.jpg,""rect:x=1792,y=316,w=133,h=129"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/8bff4791-8d58-42ce-b60d-72871a84fd78.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00117/69,510,2038,1578/full/0/native.jpg""";
"8c5968f1-e8b4-4e77-9367-0c8d805dfcec,Z18514440X_00117_page117_01.jpg,""rect:x=1487,y=451,w=148,h=116"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/8c5968f1-e8b4-4e77-9367-0c8d805dfcec.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00117/69,510,2038,1578/full/0/native.jpg""";
"bf3c3750-c76d-4c2c-b02d-3b4964d797be,Z18514440X_00117_page117_01.jpg,""rect:x=1642,y=437,w=111,h=116"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/bf3c3750-c76d-4c2c-b02d-3b4964d797be.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00117/69,510,2038,1578/full/0/native.jpg""";
"2ea429c3-9632-4154-afd6-d7d050ea9a19,Z18514440X_00117_page117_01.jpg,""rect:x=456,y=331,w=461,h=183"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/2ea429c3-9632-4154-afd6-d7d050ea9a19.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00117/69,510,2038,1578/full/0/native.jpg""";
"279f73a0-7345-409c-af79-be23aec571d2,Z18514440X_00119_page119_01.jpg,""rect:x=1500,y=237,w=64,h=84"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/279f73a0-7345-409c-af79-be23aec571d2.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00119/19,594,2119,1647/full/0/native.jpg"""
"f46f26ed-0575-47e0-9529-85aae3907158,Z18514440X_00119_page119_01.jpg,""rect:x=1678,y=189,w=65,h=78"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/f46f26ed-0575-47e0-9529-85aae3907158.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00119/19,594,2119,1647/full/0/native.jpg"""
"34c7d179-2bcf-4628-b1c0-4c5797d78aa6,Z18514440X_00119_page119_01.jpg,""rect:x=1563,y=239,w=71,h=88"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/34c7d179-2bcf-4628-b1c0-4c5797d78aa6.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00119/19,594,2119,1647/full/0/native.jpg"""
"74168154-20eb-497b-bfc9-3ef2a8e20939,Z18514440X_00119_page119_01.jpg,""rect:x=0,y=20,w=2111,h=150"",landscapes_25H,https://recogito.pelagios.org/api/annotation/74168154-20eb-497b-bfc9-3ef2a8e20939.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00119/19,594,2119,1647/full/0/native.jpg""";
"c90f3619-a9a0-4846-ae7e-f85cac83dee5,Z18514440X_00119_page119_01.jpg,""rect:x=828,y=169,w=175,h=140"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/c90f3619-a9a0-4846-ae7e-f85cac83dee5.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00119/19,594,2119,1647/full/0/native.jpg""";
"9893a224-4d2d-44d8-a463-697b90d17972,Z18514440X_00113_page113_01.jpg,""rect:x=162,y=743,w=1156,h=623"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/9893a224-4d2d-44d8-a463-697b90d17972.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg""";
"d206b598-8fe7-4e7f-b44e-1faeb5de66f5,Z18514440X_00113_page113_01.jpg,""rect:x=495,y=591,w=249,h=204"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/d206b598-8fe7-4e7f-b44e-1faeb5de66f5.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg"""
"7b2af6de-d3db-414a-a4c5-7cdb977b2711,Z18514440X_00113_page113_01.jpg,""rect:x=1494,y=609,w=149,h=114"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/7b2af6de-d3db-414a-a4c5-7cdb977b2711.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg"""
"fe8e0bbb-277d-475b-9c60-6ec5be598e6f,Z18514440X_00113_page113_01.jpg,""rect:x=1667,y=25,w=355,h=343"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/fe8e0bbb-277d-475b-9c60-6ec5be598e6f.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg""";
"f09de2b1-da07-4d95-98e8-76176963f72a,Z18514440X_00113_page113_01.jpg,""rect:x=1469,y=561,w=433,h=481"",animals_25F,https://recogito.pelagios.org/api/annotation/f09de2b1-da07-4d95-98e8-76176963f72a.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg""";
"6445be33-089d-47f3-9b87-232232fe91f4,Z18514440X_00113_page113_01.jpg,""rect:x=351,y=579,w=154,h=138"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/6445be33-089d-47f3-9b87-232232fe91f4.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg"""
"2ad5f548-b6dd-4a0e-a767-c65e3b7b00ae,Z18514440X_00113_page113_01.jpg,""rect:x=17,y=4,w=859,h=675"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/2ad5f548-b6dd-4a0e-a767-c65e3b7b00ae.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg""";
"9171fe36-293b-470a-aaa5-07f27e15b57b,Z18514440X_00113_page113_01.jpg,""rect:x=1317,y=296,w=373,h=296"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/9171fe36-293b-470a-aaa5-07f27e15b57b.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg""";
"ecd863c3-30b3-406a-aadd-2e9959b06727,Z18514440X_00113_page113_01.jpg,""rect:x=24,y=4,w=2007,h=424"",landscapes_25H,https://recogito.pelagios.org/api/annotation/ecd863c3-30b3-406a-aadd-2e9959b06727.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00113/114,626,2054,1574/full/0/native.jpg""";
"5d47b53c-f189-45c2-b8c4-48c56edd5af7,Z18514440X_00115_page115_01.jpg,""rect:x=297,y=477,w=690,h=348"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/5d47b53c-f189-45c2-b8c4-48c56edd5af7.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00115/110,507,1997,1558/full/0/native.jpg""";
"0d3d544b-dbdb-4913-aecd-c13a714538d8,Z18514440X_00115_page115_01.jpg,""rect:x=1750,y=1314,w=254,h=249"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/0d3d544b-dbdb-4913-aecd-c13a714538d8.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00115/110,507,1997,1558/full/0/native.jpg""";
"7ccfad43-7d66-44f2-bee0-eea0136036d1,Z18514440X_00115_page115_01.jpg,""rect:x=332,y=722,w=1580,h=739"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/7ccfad43-7d66-44f2-bee0-eea0136036d1.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00115/110,507,1997,1558/full/0/native.jpg""";
"5d9353d0-c5da-49b5-819b-12b7975848cb,Z18514440X_00115_page115_01.jpg,""rect:x=20,y=49,w=1977,h=1080"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/5d9353d0-c5da-49b5-819b-12b7975848cb.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00115/110,507,1997,1558/full/0/native.jpg""";
"01fad18d-a2ef-49ea-b5f3-dffea4d930a5,Z18514440X_00125_page125_01.jpg,""rect:x=1562,y=639,w=157,h=130"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/01fad18d-a2ef-49ea-b5f3-dffea4d930a5.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00125/51,587,2083,1596/full/0/native.jpg"""
"1b205d7f-965d-4ddd-87d1-45b72bad50ee,Z18514440X_00125_page125_01.jpg,""rect:x=1760,y=682,w=167,h=128"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/1b205d7f-965d-4ddd-87d1-45b72bad50ee.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00125/51,587,2083,1596/full/0/native.jpg"""
"3efaba95-5f81-4bcf-ae73-3f980184ef3b,Z18514440X_00125_page125_01.jpg,""rect:x=1157,y=281,w=244,h=181"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/3efaba95-5f81-4bcf-ae73-3f980184ef3b.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00125/51,587,2083,1596/full/0/native.jpg""";
"6c07279b-dc79-4f32-a0ee-be7164d90b26,Z18514440X_00125_page125_01.jpg,""rect:x=591,y=15,w=1336,h=156"",landscapes_25H,https://recogito.pelagios.org/api/annotation/6c07279b-dc79-4f32-a0ee-be7164d90b26.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00125/51,587,2083,1596/full/0/native.jpg""";
"75a5af53-c7fa-46cf-9bbc-c0861a06af75,Z18514440X_00125_page125_01.jpg,""rect:x=591,y=75,w=419,h=284"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/75a5af53-c7fa-46cf-9bbc-c0861a06af75.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00125/51,587,2083,1596/full/0/native.jpg""";
"97e69944-d877-435c-91b6-1380de674068,Z18514440X_00127_page127_01.jpg,""rect:x=48,y=1,w=2099,h=496"",landscapes_25H,https://recogito.pelagios.org/api/annotation/97e69944-d877-435c-91b6-1380de674068.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00127/86,591,2145,1610/full/0/native.jpg""";
"52ec8f03-6ee1-464f-b498-66a775e7d525,Z18514440X_00127_page127_01.jpg,""rect:x=1295,y=814,w=641,h=591"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/52ec8f03-6ee1-464f-b498-66a775e7d525.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00127/86,591,2145,1610/full/0/native.jpg""";
"eeb5642c-9d7c-4873-8229-2afd9e791b87,Z18514440X_00127_page127_01.jpg,""rect:x=1598,y=463,w=151,h=160"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/eeb5642c-9d7c-4873-8229-2afd9e791b87.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00127/86,591,2145,1610/full/0/native.jpg""";
"9a4b401a-4970-43f7-8fe2-e89b10b0724c,Z18514440X_00127_page127_01.jpg,""rect:x=948,y=677,w=447,h=260"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/9a4b401a-4970-43f7-8fe2-e89b10b0724c.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00127/86,591,2145,1610/full/0/native.jpg""";
"c9964d82-2b6d-42cc-80c8-b7111a73d303,Z18514440X_00127_page127_01.jpg,""rect:x=1721,y=593,w=348,h=206"",groups_of_animals_25F1,https://recogito.pelagios.org/api/annotation/c9964d82-2b6d-42cc-80c8-b7111a73d303.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00127/86,591,2145,1610/full/0/native.jpg""";
"6824f753-cd36-4c58-a8f6-466d9f1322b8,Z18514440X_00127_page127_01.jpg,""rect:x=1482,y=628,w=217,h=233"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/6824f753-cd36-4c58-a8f6-466d9f1322b8.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00127/86,591,2145,1610/full/0/native.jpg""";
"d76785bc-e969-4a64-b16f-b565ee2f35d3,Z18514440X_00127_page127_01.jpg,""rect:x=1934,y=378,w=212,h=253"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/d76785bc-e969-4a64-b16f-b565ee2f35d3.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00127/86,591,2145,1610/full/0/native.jpg""";
"9ce5b183-2e0d-41e6-b93e-31367da124dc,Z95512104_00073_page73_01.jpg,""rect:x=512,y=1308,w=139,h=91"",animals_25F,https://recogito.pelagios.org/api/annotation/9ce5b183-2e0d-41e6-b93e-31367da124dc.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00073/302,1139,2155,1864/full/0/native.jpg""";
"0bd09eab-91a5-47fb-a1c4-b3db28a2d975,Z95512104_00073_page73_01.jpg,""rect:x=360,y=1216,w=256,h=96"",animals_25F,https://recogito.pelagios.org/api/annotation/0bd09eab-91a5-47fb-a1c4-b3db28a2d975.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00073/302,1139,2155,1864/full/0/native.jpg""";
"c9efa483-feba-442b-b2a0-7fc5d2762b8e,Z95512104_00073_page73_01.jpg,""rect:x=229,y=123,w=341,h=166"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/c9efa483-feba-442b-b2a0-7fc5d2762b8e.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00073/302,1139,2155,1864/full/0/native.jpg""";
"15056b47-062f-4cea-bf88-c19d34a19b4c,Z95512104_00073_page73_01.jpg,""rect:x=-6,y=25,w=1137,h=313"",landscapes_25H,https://recogito.pelagios.org/api/annotation/15056b47-062f-4cea-bf88-c19d34a19b4c.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00073/302,1139,2155,1864/full/0/native.jpg""";
"8039ae9f-a511-456c-a301-a88f09c39637,Z95512104_00073_page73_01.jpg,""rect:x=1221,y=291,w=486,h=332"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/8039ae9f-a511-456c-a301-a88f09c39637.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00073/302,1139,2155,1864/full/0/native.jpg"""
"d47499da-1813-40cf-be77-9cc59f2dfeae,Z95512104_00073_page73_01.jpg,""rect:x=1532,y=33,w=581,h=991"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/d47499da-1813-40cf-be77-9cc59f2dfeae.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00073/302,1139,2155,1864/full/0/native.jpg""";
"4274adbd-81f9-4ef2-82ff-622961ed2c87,Z18514440X_00121_page121_01.jpg,""rect:x=1526,y=245,w=179,h=327"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/4274adbd-81f9-4ef2-82ff-622961ed2c87.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00121/38,565,2169,1637/full/0/native.jpg"""
"da42b9a0-2554-4793-9d3d-42248230290d,Z18514440X_00121_page121_01.jpg,""rect:x=1685,y=345,w=177,h=281"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/da42b9a0-2554-4793-9d3d-42248230290d.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00121/38,565,2169,1637/full/0/native.jpg"""
"db95e55d-eaef-42d9-aad0-009e715bc0b7,Z18514440X_00121_page121_01.jpg,""rect:x=150,y=1316,w=178,h=124"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/db95e55d-eaef-42d9-aad0-009e715bc0b7.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00121/38,565,2169,1637/full/0/native.jpg""";
"852f9ca5-4986-4407-807d-c06ebc7574cb,Z18514440X_00121_page121_01.jpg,""rect:x=605,y=1211,w=193,h=83"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/852f9ca5-4986-4407-807d-c06ebc7574cb.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00121/38,565,2169,1637/full/0/native.jpg""";
"ad846c81-5240-4dce-a485-e8f707bba8d2,Z18514440X_00121_page121_01.jpg,""rect:x=809,y=1371,w=258,h=142"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/ad846c81-5240-4dce-a485-e8f707bba8d2.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00121/38,565,2169,1637/full/0/native.jpg""";
"f59ffbca-d25e-4c43-9ebf-c7080a716005,Z18514440X_00121_page121_01.jpg,""rect:x=1864,y=212,w=294,h=438"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/f59ffbca-d25e-4c43-9ebf-c7080a716005.jpg,""https://iiif.onb.ac.at/images/ABO/Z18514440X/00121/38,565,2169,1637/full/0/native.jpg""";
"0d20a67f-48ad-419c-bee0-713a8e6b86d8,Z95512104_00058_page58_01.jpg,""rect:x=905,y=590,w=437,h=286"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/0d20a67f-48ad-419c-bee0-713a8e6b86d8.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg""";
"9ee30dc8-6ab6-4882-95f2-36de5466be4a,Z95512104_00058_page58_01.jpg,""rect:x=156,y=647,w=184,h=149"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/9ee30dc8-6ab6-4882-95f2-36de5466be4a.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg"""
"187a7e6b-65df-475d-a290-07bc41bc591b,Z95512104_00058_page58_01.jpg,""rect:x=905,y=1519,w=447,h=328"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/187a7e6b-65df-475d-a290-07bc41bc591b.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg""";
"1cca0002-f3e9-4d86-957f-c7e40f294eb1,Z95512104_00058_page58_01.jpg,""rect:x=791,y=835,w=137,h=191"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/1cca0002-f3e9-4d86-957f-c7e40f294eb1.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg"""
"d94ab10f-8ae4-4512-a52b-ee1d2d86ad7d,Z95512104_00058_page58_01.jpg,""rect:x=231,y=288,w=190,h=205"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/d94ab10f-8ae4-4512-a52b-ee1d2d86ad7d.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg"""
"7b85d3dd-90a0-4643-8cc4-a776a016fa1e,Z95512104_00058_page58_01.jpg,""rect:x=1409,y=1588,w=705,h=263"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/7b85d3dd-90a0-4643-8cc4-a776a016fa1e.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg""";
"66ba4bd9-e7d9-463e-8588-44826e034933,Z95512104_00058_page58_01.jpg,""rect:x=313,y=742,w=308,h=244"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/66ba4bd9-e7d9-463e-8588-44826e034933.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg""";
"77f534c1-c452-4a62-8122-a6e6c8489e01,Z95512104_00058_page58_01.jpg,""rect:x=779,y=1196,w=242,h=292"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/77f534c1-c452-4a62-8122-a6e6c8489e01.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg""";
"ad35a843-25fd-4a82-945b-6501a647e675,Z95512104_00058_page58_01.jpg,""rect:x=26,y=351,w=205,h=184"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/ad35a843-25fd-4a82-945b-6501a647e675.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg"""
"837f0582-8860-4ccf-ae07-9660fdbcdade,Z95512104_00058_page58_01.jpg,""rect:x=737,y=1008,w=1388,h=697"",landscapes_25H,https://recogito.pelagios.org/api/annotation/837f0582-8860-4ccf-ae07-9660fdbcdade.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00058/308,418,2170,1846/full/0/native.jpg""";
"3ad1ee8d-ed30-4645-ad9a-90611b8211e4,Z95512104_00072_page72_01.jpg,""rect:x=2068,y=1234,w=207,h=336"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/3ad1ee8d-ed30-4645-ad9a-90611b8211e4.jpg,""https://iiif.onb.ac.at/images/ABO/Z95512104/00072/161,515,2312,1698/full/0/native.jpg""";
